index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote
767e9e9bc1dfed47f435c40db365d27c,2025-11-02T11:27:53Z,'avalanche snow',www.irishtimes.com,en,0,Five German climbers killed in Italian Alps avalanche,Members of two rope teams swept away by snow and ice,https://www.irishtimes.com/world/europe/2025/11/02/five-german-climbers-killed-in-italian-alps-avalanche/,https://www.irishtimes.com/resizer/v2/G3WVACTC3B5CATRSWGAIS5QDJA.jpg?smart=true&auth=dd9d8ba7dc9ec9b55604c0399f7444fa34f3520f0fbf14558dfb8e47f424efe3&width=1200&height=630,,"Five German climbers have died after being caught in an avalanche in the Italian Alps, local authorities said on Sunday.
The climbers had set out on Saturday to scale Cima Vertana in the Ortler moun… [+495 chars]",
179e98bb53b366bb08c126fc6ba219d7,2025-11-02T12:19:26Z,'avalanche rescue',www.thelocal.de,en,0,Five German mountaineers killed in Italian Alps avalanche,"Five German climbers, including a 17-year-old girl, were killed in an avalanche in the Dolomite mountains in Italy on Saturday afternoon, according to mountain rescue services.",https://www.thelocal.de/20251102/five-german-mountaineers-killed-in-italian-alps-avalanche,https://assets.thelocal.com/cdn-cgi/rs:fit:1200/quality:75/plain/https://apiwp.thelocal.com/wp-content/uploads/2025/11/watermarks-logo-aron-marinelli-ZuSzm9vn-fc-unsplash-1.jpg@webp,,"Five German climbers, including a 17-year-old girl, were killed in an avalanche in the Dolomite mountains in Italy on Saturday afternoon, according to mountain rescue services.
 Two groups of climbe… [+703 chars]",
61d65ccc7d490b7cfae770e2ca4053e5,2025-11-02T14:13:00Z,'avalanche rescue',www.newser.com,en,0,Avalanche in the Alps Claims 5 Mountaineers,"Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday. Three victims—two men and a woman—had already been recovered dead on Saturday, while the bodies of two other missing people, a man and hi…",https://www.newser.com/story/377941/avalanche-in-the-alps-claims-5-mountaineers.html,https://img1-azrcdn.newser.com/image/1643940-12-20251102081302.jpeg,,"Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday. Three victims—two men and a woman—had already been recovered dead on Saturday… [+1253 chars]",
f221986a5bd234178c355929a7de2a4f,2025-11-02T15:57:02Z,'avalanche mountain',www.independent.ie,en,0,Five mountaineers die after being hit by avalanche in Italy,"Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday.",https://www.independent.ie/world-news/five-mountaineers-die-after-being-hit-by-avalanche-in-italy/a1566023273.html,https://focus.independent.ie/thumbor/MRP_PlDNwkqSxyEsSs0cmtY5HdM=/0x166:2000x1499/629x0/prod-mh-ireland/81fe8f04-cf54-4251-91b4-88919241a02e/7aa11f35-9f1d-4436-829f-a6908df02c5e/81fe8f04-cf54-4251-91b4-88919241a02e.jpg,,"Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday.Three victims two men and a woman had already been recovered on Saturday, whil… [+1411 chars]",
695af7c697099a8f11ce0bf4acabc9f1,2025-11-02T16:34:37Z,'avalanche missing',www.channelnewsasia.com,en,0,5 German mountaineers die in northern Italy after being hit by avalanche,"ROME: Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday (Nov 2).Three victims - two men and a woman - had already been recovered dead on Saturday, while the bodies of two other missing peo…",https://www.channelnewsasia.com/world/5-german-mountaineers-die-in-northern-italy-after-being-hit-avalanche-5440656,"https://dam.mediacorp.sg/image/upload/s--OE-e5bHt--/c_fill,g_auto,h_676,w_1200/fl_relative,g_south_east,l_one-cms:core:watermark:ap_data-1,w_0.1/f_auto,q_auto/v1/one-cms/core/climate_alps_glaciers_photo_gallery_62961.jpg?itok=MY2Acipu",,"ROME: Five German mountaineers died after being hit by an avalanche in South Tyrol, in northern Italy, rescuers said on Sunday (Nov 2).
Three victims - two men and a woman - had already been recover… [+1434 chars]",
41f069891a658f1f065018045a35ce23,2025-11-02T17:29:28Z,'avalanche mountain',www.bbc.com,en,0,Avalanche in Italy kills five including father and daughter,Authorities say the five mountaineers who died while scaling Cima Vertana are German.,https://www.bbc.com/news/articles/cp3x4w1g5v3o,https://ichef.bbci.co.uk/news/1024/branded_news/fe65/live/2213c080-b811-11f0-a690-1bcdd48276a7.jpg,http://web.archive.org/web/20251102221553/https://www.bbc.com/news/articles/cp3x4w1g5v3o,"An avalanche in Italy's Dolomite mountains has killed five German climbers, including a 17-year-old girl and her father, according to rescuers. 
The mountaineers, travelling in separate groups, were… [+1465 chars]",
74568f56e073f7584682c2d8e1ea6799,2025-11-03T14:23:58Z,'avalanche mountain',abcnews.go.com,en,0,Avalanche on Nepal mountain Yalung Ri kills 7 including foreign climbers,Officials in Nepal say an avalanche swept through a camp on Mount Yalung Ri on Monday and killed five foreign climbers and two Nepali guides,https://abcnews.go.com/International/wireStory/avalanche-nepal-mountain-yalung-ri-kills-7-including-127131820,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,,"KATHMANDU, Nepal -- Officials in Nepal say an avalanche swept through a camp on Mount Yalung Ri on Monday and killed five foreign climbers and two Nepali guides.
Armed Police Force spokesperson Shai… [+296 chars]",
bfdbb5ea4b1ce208b063b0ee2482c9af,2025-11-03T20:42:24Z,'avalanche rescue',www.nbcnews.com,en,0,American climbers among 7 killed in avalanche on Nepal mountain,"Three American citizens were among seven people who were killed when an avalanche swept through a camp on Nepal’s Mount Yalung Ri, police said.",https://www.nbcnews.com/world/asia/nepal-avalanche-climbers-missing-mount-yalung-ri-police-army-rcna241644,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-11/251103-nepal-skiing-avalanche-gk-23e5a4.jpg",,"KATHMANDU, Nepal Three American citizens were among seven people who were killed when an avalanche swept through a camp on Nepals Mount Yalung Ri, police in the south Asian country said Monday. 
Two… [+1469 chars]",
0e5d06b07e29acaca799589b2aaff6dc,2025-11-03T22:44:48Z,'avalanche rescue',www.foxnews.com,en,0,Avalanche in Nepal kills 7 climbers on Mount Yalung Ri,Five foreign climbers and two Nepali guides were killed when an avalanche struck Mount Yalung Ri as rescue teams are facing rough terrain and poor weather.,https://www.foxnews.com/world/avalanche-nepal-kills-7-climbers-mount-yalung-ri,https://static.foxnews.com/foxnews.com/content/uploads/2025/10/everest-hikers-stranded-storm2.jpg,,"An avalanche on Monday swept through a camp in Nepal, killing five foreign climbers and two Nepali guides, officials said.
Five foreigners were injured at the base camp on Mount Yalung Ri, located a… [+1349 chars]",
4869df1e43c6d744f81fc153daeb9a7a,2025-11-04T01:50:00Z,'avalanche mountain',mypeoplesreview.com,en,0,Five foreigners and two Nepali climbers die,"Kathmandu, November 4: An avalanche at the base camp of Yalung Ri Mountain in the Rolwaling mountain range, located in […]
The post Five foreigners and two Nepali climbers die appeared first on Peoples' Review.",https://mypeoplesreview.com/2025/11/04/five-foreigners-and-two-nepali-climbers-die/,https://mypeoplesreview.com/wp-content/uploads/2025/11/Mt-Gauri-Sankar.jpeg,,"Kathmandu, November 4: An avalanche at the base camp of Yalung Ri Mountain in the Rolwaling mountain range, located in Gaurishankar Rural Municipality9 of Dolakha district, has claimed the lives of s… [+1567 chars]",
